Datetime,MSFT,MSFT,MSFT,MSFT,MSFT
2025-09-29 15:12:00,513.3300170898438,513.6599731445312,513.1400146484375,513.6599731445312,20735
2025-09-29 15:13:00,513.3461303710938,513.3499145507812,513.2100219726562,513.27001953125,11067
2025-09-29 15:14:00,513.219970703125,513.3599853515625,513.0999755859375,513.3150024414062,15291
2025-09-29 15:15:00,512.7000732421875,513.1859130859375,512.6900024414062,513.0900268554688,20601
2025-09-29 15:16:00,512.6649780273438,512.97998046875,512.625,512.760009765625,19039
2025-09-29 15:17:00,512.5800170898438,512.740478515625,512.530029296875,512.6649780273438,14861
2025-09-29 15:18:00,512.9600219726562,512.969970703125,512.655029296875,512.655029296875,12139
2025-09-29 15:19:00,512.8300170898438,512.97998046875,512.8300170898438,512.969970703125,11114
2025-09-29 15:20:00,512.4500732421875,512.7899780273438,512.4000244140625,512.75,17144
2025-09-29 15:21:00,512.5900268554688,512.6950073242188,512.469970703125,512.5,12774
2025-09-29 15:22:00,512.6099853515625,512.8800048828125,512.6083984375,512.6300048828125,12981
2025-09-29 15:23:00,512.9349975585938,512.989990234375,512.5800170898438,512.5800170898438,11490
2025-09-29 15:24:00,512.7550048828125,513.0,512.6900024414062,512.9349975585938,28443
2025-09-29 15:25:00,512.6900024414062,512.9172973632812,512.5900268554688,512.8200073242188,10609
2025-09-29 15:26:00,512.6749877929688,512.72998046875,512.5531005859375,512.6950073242188,7848
2025-09-29 15:27:00,512.6900024414062,512.77001953125,512.6099853515625,512.6749877929688,9042
2025-09-29 15:28:00,512.530029296875,512.780029296875,512.5,512.7050170898438,15708
2025-09-29 15:29:00,512.969970703125,513.0299072265625,512.5549926757812,512.5549926757812,19860
2025-09-29 15:30:00,513.2000122070312,513.280029296875,512.9794921875,513.0,18677
2025-09-29 15:31:00,513.0650024414062,513.239990234375,513.0317993164062,513.239990234375,8305
2025-09-29 15:32:00,513.2449951171875,513.2849731445312,513.0399780273438,513.0700073242188,18813
2025-09-29 15:33:00,513.2830810546875,513.3800048828125,513.2100219726562,513.239990234375,14266
2025-09-29 15:34:00,513.3099975585938,513.4000244140625,513.239990234375,513.3026733398438,11872
2025-09-29 15:35:00,513.3499755859375,513.5700073242188,513.3200073242188,513.3800048828125,15674
2025-09-29 15:36:00,513.356201171875,513.4450073242188,513.2000122070312,513.3499755859375,9516
2025-09-29 15:37:00,513.344970703125,513.4650268554688,513.219970703125,513.4099731445312,20411
2025-09-29 15:38:00,513.2999877929688,513.3499755859375,513.22998046875,513.3200073242188,9960
2025-09-29 15:39:00,513.239990234375,513.2550048828125,513.0501098632812,513.25,12976
2025-09-29 15:40:00,513.0250244140625,513.2100219726562,513.0,513.2000122070312,14203
2025-09-29 15:41:00,513.0399780273438,513.2498779296875,513.0399780273438,513.0941162109375,11512
2025-09-29 15:42:00,513.135009765625,513.159912109375,513.010009765625,513.010009765625,6547
2025-09-29 15:43:00,513.0800170898438,513.1500244140625,512.9199829101562,513.125,22147
2025-09-29 15:44:00,513.280029296875,513.3399047851562,513.0800170898438,513.0800170898438,17273
2025-09-29 15:45:00,513.1243896484375,513.260009765625,513.0700073242188,513.25,23520
2025-09-29 15:46:00,513.1699829101562,513.3070068359375,513.0900268554688,513.125,12103
2025-09-29 15:47:00,513.260009765625,513.2899780273438,513.1900024414062,513.22998046875,6241
2025-09-29 15:48:00,513.0900268554688,513.2750244140625,513.0709838867188,513.2750244140625,7711
2025-09-29 15:49:00,513.0800170898438,513.0999755859375,513.0,513.0999755859375,10824
2025-09-29 15:50:00,513.010009765625,513.1199951171875,512.9600219726562,513.0800170898438,11720
2025-09-29 15:51:00,513.1400146484375,513.2050170898438,512.94677734375,512.969970703125,16002
2025-09-29 15:52:00,513.0418701171875,513.1621704101562,513.02001953125,513.1621704101562,5605
2025-09-29 15:53:00,513.212890625,513.212890625,513.0004272460938,513.02001953125,11091
2025-09-29 15:54:00,513.6213989257812,513.6213989257812,513.22998046875,513.22998046875,10327
2025-09-29 15:55:00,513.47998046875,513.77001953125,513.47998046875,513.5900268554688,11053
2025-09-29 15:56:00,513.530029296875,513.530029296875,513.35009765625,513.5198974609375,22292
2025-09-29 15:57:00,513.8800048828125,513.8800048828125,513.5750122070312,513.5750122070312,13532
2025-09-29 15:58:00,513.4288940429688,513.9893188476562,513.4288940429688,513.8599853515625,17476
2025-09-29 15:59:00,513.5499877929688,513.6199951171875,513.4000854492188,513.4500122070312,8705
2025-09-29 16:00:00,513.5399780273438,513.7680053710938,513.52001953125,513.6900024414062,9525
2025-09-29 16:01:00,513.60498046875,513.6950073242188,513.5999755859375,513.6300048828125,6718
2025-09-29 16:02:00,513.6699829101562,513.7000122070312,513.5499877929688,513.64501953125,8428
2025-09-29 16:03:00,513.739990234375,513.7994995117188,513.6124877929688,513.6900024414062,10379
2025-09-29 16:04:00,513.8035278320312,513.8099975585938,513.7150268554688,513.7960205078125,5931
2025-09-29 16:05:00,513.8049926757812,513.8900146484375,513.751708984375,513.8049926757812,13583
2025-09-29 16:06:00,513.8300170898438,513.9500122070312,513.8099975585938,513.8099975585938,10550
2025-09-29 16:07:00,514.0399780273438,514.0399780273438,513.8201293945312,513.8499755859375,30230
2025-09-29 16:08:00,514.1818237304688,514.2050170898438,514.0599975585938,514.0700073242188,10807
2025-09-29 16:09:00,514.3300170898438,514.37939453125,514.2987060546875,514.2999267578125,9784
2025-09-29 16:10:00,514.614990234375,514.6500244140625,514.3599853515625,514.3800048828125,18404
2025-09-29 16:11:00,514.4301147460938,514.614990234375,514.375,514.614990234375,18581
2025-09-29 16:12:00,514.6900024414062,514.75,514.5250244140625,514.5499877929688,12636
2025-09-29 16:13:00,514.77001953125,514.7899780273438,514.6190185546875,514.6400146484375,14674
2025-09-29 16:14:00,515.0549926757812,515.1099853515625,514.75,514.780029296875,17999
2025-09-29 16:15:00,514.9199829101562,515.1400146484375,514.9149780273438,515.0650024414062,18896
2025-09-29 16:16:00,514.5999755859375,514.989990234375,514.5499267578125,514.9299926757812,23974
2025-09-29 16:17:00,514.1801147460938,514.5800170898438,514.1801147460938,514.5800170898438,13935
2025-09-29 16:18:00,514.422119140625,514.4299926757812,514.2965698242188,514.3250122070312,9260
2025-09-29 16:19:00,514.7000122070312,514.7000122070312,514.5050048828125,514.5050048828125,14612
2025-09-29 16:20:00,514.6199951171875,514.7349853515625,514.5800170898438,514.7086181640625,8506
2025-09-29 16:21:00,514.6699829101562,514.7449951171875,514.5599975585938,514.635009765625,8274
2025-09-29 16:22:00,515.1099853515625,515.1099853515625,514.655029296875,514.655029296875,20446
2025-09-29 16:23:00,515.344970703125,515.3900146484375,515.1500244140625,515.1799926757812,22763
2025-09-29 16:24:00,515.4110107421875,515.4110107421875,515.1420288085938,515.2999877929688,10995
2025-09-29 16:25:00,515.1875,515.4450073242188,515.1600952148438,515.4400024414062,10645
2025-09-29 16:26:00,515.0800170898438,515.25,515.0700073242188,515.1799926757812,13438
2025-09-29 16:27:00,515.2506713867188,515.280029296875,515.0650024414062,515.0900268554688,7600
2025-09-29 16:28:00,515.2227172851562,515.3099975585938,515.2100219726562,515.25,10340
2025-09-29 16:29:00,515.260009765625,515.280029296875,515.114990234375,515.2282104492188,13104
2025-09-29 16:30:00,515.4299926757812,515.4400024414062,515.2100219726562,515.25,18555
2025-09-29 16:31:00,515.3800048828125,515.5399780273438,515.3699951171875,515.4199829101562,19230
2025-09-29 16:32:00,515.4149780273438,515.4594116210938,515.3699951171875,515.3900146484375,5914
2025-09-29 16:33:00,515.64501953125,515.64501953125,515.4400024414062,515.4400024414062,7273
2025-09-29 16:34:00,515.5927124023438,515.719970703125,515.5399780273438,515.6300048828125,13818
2025-09-29 16:35:00,515.5339965820312,515.7299194335938,515.47998046875,515.6099853515625,12501
2025-09-29 16:36:00,515.55322265625,515.5999755859375,515.4400024414062,515.52001953125,13041
2025-09-29 16:37:00,515.4000244140625,515.5050048828125,515.385009765625,515.5,12205
2025-09-29 16:38:00,515.5399780273438,515.5650024414062,515.3900146484375,515.4099731445312,10104
2025-09-29 16:39:00,515.469970703125,515.6199951171875,515.469970703125,515.5900268554688,8058
2025-09-29 16:40:00,515.510009765625,515.6058959960938,515.47998046875,515.5,8729
2025-09-29 16:41:00,515.4199829101562,515.5499877929688,515.4199829101562,515.4503784179688,9240
2025-09-29 16:42:00,515.4099731445312,515.5250244140625,515.4099731445312,515.4600219726562,9603
2025-09-29 16:43:00,515.3001098632812,515.4368286132812,515.2501220703125,515.405029296875,13099
2025-09-29 16:44:00,515.280029296875,515.3250122070312,515.1781005859375,515.27001953125,15496
2025-09-29 16:45:00,515.0599975585938,515.280029296875,514.989990234375,515.27001953125,17317
2025-09-29 16:46:00,515.068603515625,515.2999877929688,515.068603515625,515.1300048828125,6686
2025-09-29 16:47:00,515.0399780273438,515.0850219726562,514.9500122070312,515.0850219726562,14043
2025-09-29 16:48:00,514.989990234375,515.0399780273438,514.8699951171875,515.0349731445312,26992
2025-09-29 16:49:00,515.02001953125,515.1199951171875,514.9608154296875,515.02001953125,13770
2025-09-29 16:50:00,515.14501953125,515.1599731445312,514.9500122070312,515.0346069335938,17711
2025-09-29 16:51:00,514.9199829101562,515.1749877929688,514.89599609375,515.1749877929688,8820
2025-09-29 16:52:00,514.6976928710938,514.8800048828125,514.6699829101562,514.8800048828125,12008
2025-09-29 16:53:00,514.7100219726562,514.7996215820312,514.5999755859375,514.6500244140625,13004
2025-09-29 16:54:00,514.6199951171875,514.719970703125,514.6099853515625,514.719970703125,8180
2025-09-29 16:55:00,514.6099853515625,514.7100219726562,514.5692138671875,514.6699829101562,19654
2025-09-29 16:56:00,514.6649780273438,514.7399291992188,514.5401000976562,514.655029296875,15985
2025-09-29 16:57:00,514.47998046875,514.6998901367188,514.47998046875,514.6699829101562,13506
2025-09-29 16:58:00,514.739990234375,514.760009765625,514.4650268554688,514.489990234375,14898
2025-09-29 16:59:00,514.8300170898438,514.8897705078125,514.75,514.75,10310
2025-09-29 17:00:00,514.9000244140625,514.9498901367188,514.75,514.8200073242188,8755
2025-09-29 17:01:00,514.69873046875,514.9298706054688,514.69873046875,514.9298706054688,20862
2025-09-29 17:02:00,514.5999755859375,514.7000122070312,514.5999755859375,514.6900024414062,12214
2025-09-29 17:03:00,514.4500122070312,514.5850219726562,514.39501953125,514.5850219726562,19001
2025-09-29 17:04:00,514.6900024414062,514.7794189453125,514.4600219726562,514.4949951171875,10135
2025-09-29 17:05:00,514.6799926757812,514.760009765625,514.6282958984375,514.6699829101562,14158
2025-09-29 17:06:00,514.905029296875,514.9199829101562,514.6799926757812,514.7048950195312,10092
2025-09-29 17:07:00,515.0700073242188,515.1799926757812,514.9299926757812,514.9299926757812,11922
2025-09-29 17:08:00,515.1400146484375,515.1649780273438,515.0250244140625,515.0700073242188,14144
2025-09-29 17:09:00,515.3300170898438,515.3400268554688,515.1099853515625,515.1400146484375,11599
2025-09-29 17:10:00,515.4099731445312,515.4498901367188,515.3300170898438,515.3699951171875,12736
2025-09-29 17:11:00,515.2100219726562,515.4400024414062,515.1901245117188,515.4199829101562,25840
2025-09-29 17:12:00,515.0599975585938,515.219970703125,515.0399780273438,515.219970703125,7010
2025-09-29 17:13:00,515.010009765625,515.030029296875,514.9099731445312,514.989990234375,11088
2025-09-29 17:14:00,514.8499755859375,514.969970703125,514.8499755859375,514.969970703125,15050
2025-09-29 17:15:00,514.9500122070312,514.989990234375,514.85009765625,514.8699951171875,19626
2025-09-29 17:16:00,515.0800170898438,515.0999755859375,514.9500122070312,514.989990234375,10889
2025-09-29 17:17:00,515.3300170898438,515.3300170898438,515.0,515.037109375,9757
2025-09-29 17:18:00,515.2902221679688,515.3800048828125,515.2902221679688,515.3300170898438,9280
2025-09-29 17:19:00,515.25,515.4099731445312,515.25,515.4000244140625,7776
2025-09-29 17:20:00,515.1799926757812,515.239990234375,515.1300048828125,515.239990234375,5959
2025-09-29 17:21:00,515.22998046875,515.2899780273438,515.1900024414062,515.2000122070312,9009
2025-09-29 17:22:00,515.27001953125,515.4194946289062,515.2100219726562,515.2100219726562,10443
2025-09-29 17:23:00,515.3900146484375,515.4400024414062,515.280029296875,515.2899780273438,10941
2025-09-29 17:24:00,515.1699829101562,515.4099731445312,515.1201171875,515.4000244140625,21844
2025-09-29 17:25:00,515.1599731445312,515.2545776367188,515.1439208984375,515.2100219726562,7500
2025-09-29 17:26:00,515.3300170898438,515.3485107421875,515.1199951171875,515.1599731445312,6294
2025-09-29 17:27:00,515.08251953125,515.2999877929688,515.08251953125,515.2999877929688,7946
2025-09-29 17:28:00,514.9199829101562,515.1168212890625,514.9199829101562,515.0800170898438,10896
2025-09-29 17:29:00,514.9600219726562,515.0,514.9000244140625,514.9450073242188,11141
2025-09-29 17:30:00,514.780029296875,515.0,514.7600708007812,515.0,11023
2025-09-29 17:31:00,514.8400268554688,514.9099731445312,514.75,514.77001953125,15032
2025-09-29 17:32:00,514.6199951171875,514.7100219726562,514.4700927734375,514.7100219726562,20784
2025-09-29 17:33:00,514.760009765625,514.77001953125,514.5700073242188,514.6500244140625,13327
2025-09-29 17:34:00,514.6500244140625,514.8400268554688,514.6099853515625,514.7401123046875,11465
2025-09-29 17:35:00,514.6300048828125,514.6749877929688,514.5809936523438,514.6300048828125,7193
2025-09-29 17:36:00,514.6300048828125,514.719970703125,514.5900268554688,514.6699829101562,8017
2025-09-29 17:37:00,514.510009765625,514.739990234375,514.4949951171875,514.6802978515625,9267
2025-09-29 17:38:00,514.3699951171875,514.5,514.3699951171875,514.4099731445312,9988
2025-09-29 17:39:00,514.530029296875,514.5499877929688,514.4099731445312,514.4199829101562,7830
2025-09-29 17:40:00,514.72998046875,514.72998046875,514.5650024414062,514.5800170898438,15355
2025-09-29 17:41:00,514.75,514.8098754882812,514.530029296875,514.7100219726562,12506
2025-09-29 17:42:00,514.780029296875,514.7999877929688,514.72998046875,514.739990234375,12260
2025-09-29 17:43:00,514.7000122070312,514.760009765625,514.6400146484375,514.7000122070312,7967
2025-09-29 17:44:00,514.6400146484375,514.6599731445312,514.5700073242188,514.6500244140625,7416
2025-09-29 17:45:00,514.6400146484375,514.7000122070312,514.55810546875,514.5900268554688,9569
2025-09-29 17:46:00,514.5,514.5900268554688,514.489990234375,514.5599975585938,10739
2025-09-29 17:47:00,514.4600219726562,514.5399780273438,514.4099731445312,514.4500122070312,9485
2025-09-29 17:48:00,514.4500122070312,514.5399169921875,514.3900146484375,514.47998046875,9387
2025-09-29 17:49:00,514.4500732421875,514.52001953125,514.361572265625,514.4000244140625,9654
2025-09-29 17:50:00,514.5499877929688,514.5499877929688,514.4500122070312,514.4500122070312,14220
2025-09-29 17:51:00,514.7100219726562,514.7349853515625,514.5399780273438,514.5399780273438,13847
2025-09-29 17:52:00,514.8300170898438,514.8300170898438,514.6699829101562,514.719970703125,10869
2025-09-29 17:53:00,514.7150268554688,514.8300170898438,514.7150268554688,514.8099975585938,8095
2025-09-29 17:54:00,514.780029296875,514.8198852539062,514.7100830078125,514.75,6613
2025-09-29 17:55:00,514.6441040039062,514.7750244140625,514.6300048828125,514.7750244140625,5790
2025-09-29 17:56:00,514.6099853515625,514.72998046875,514.6099853515625,514.6323852539062,6985
2025-09-29 17:57:00,514.5,514.6099853515625,514.4400024414062,514.6099853515625,6214
2025-09-29 17:58:00,514.4100952148438,514.5103759765625,514.3984985351562,514.5103759765625,8608
2025-09-29 17:59:00,514.3800048828125,514.464111328125,514.364990234375,514.4400024414062,6072
2025-09-29 18:00:00,514.4000244140625,514.4199829101562,514.280029296875,514.3900146484375,12973
2025-09-29 18:01:00,514.510009765625,514.5599975585938,514.3250122070312,514.385009765625,19116
2025-09-29 18:02:00,514.5449829101562,514.635009765625,514.5449829101562,514.635009765625,4817
2025-09-29 18:03:00,514.6801147460938,514.6849975585938,514.5549926757812,514.5549926757812,6363
2025-09-29 18:04:00,514.72998046875,514.7849731445312,514.6799926757812,514.6799926757812,8869
2025-09-29 18:05:00,514.6400146484375,514.7504272460938,514.5700073242188,514.75,12056
2025-09-29 18:06:00,514.4400024414062,514.6497802734375,514.4400024414062,514.6400146484375,7161
2025-09-29 18:07:00,514.39501953125,514.47998046875,514.3800048828125,514.4400024414062,7239
2025-09-29 18:08:00,514.0999755859375,514.3922119140625,514.0999755859375,514.3800048828125,16779
2025-09-29 18:09:00,514.0599975585938,514.135009765625,513.97998046875,514.0850219726562,14785
2025-09-29 18:10:00,514.219970703125,514.239990234375,514.0499877929688,514.0800170898438,13481
2025-09-29 18:11:00,514.3984985351562,514.4301147460938,514.25,514.25,10821
2025-09-29 18:12:00,514.510009765625,514.6300048828125,514.385009765625,514.385009765625,13166
2025-09-29 18:13:00,514.5900268554688,514.6900024414062,514.5399780273438,514.5399780273438,9163
2025-09-29 18:14:00,514.6900024414062,514.7393798828125,514.5599975585938,514.5850219726562,11249
2025-09-29 18:15:00,514.739990234375,514.8099975585938,514.6300048828125,514.6900024414062,13249
2025-09-29 18:16:00,514.719970703125,514.8099975585938,514.7100219726562,514.7650146484375,8397
2025-09-29 18:17:00,514.510009765625,514.6799926757812,514.489990234375,514.6799926757812,8524
2025-09-29 18:18:00,514.5764770507812,514.5800170898438,514.489990234375,514.49169921875,8866
2025-09-29 18:19:00,514.5700073242188,514.60498046875,514.5349731445312,514.5750122070312,6210
2025-09-29 18:20:00,514.5999755859375,514.6300048828125,514.469970703125,514.5399780273438,13167
2025-09-29 18:21:00,514.711181640625,514.7650146484375,514.614990234375,514.625,13764
2025-09-29 18:22:00,514.6599731445312,514.72998046875,514.6511840820312,514.72998046875,6396
2025-09-29 18:23:00,514.6599731445312,514.6849975585938,514.5900268554688,514.6599731445312,16539
2025-09-29 18:24:00,514.6500244140625,514.6699829101562,514.5900268554688,514.6351928710938,9477
2025-09-29 18:25:00,514.7999877929688,514.8099975585938,514.6950073242188,514.6950073242188,8321
2025-09-29 18:26:00,514.9550170898438,514.969970703125,514.7611083984375,514.8099975585938,17013
2025-09-29 18:27:00,514.8499755859375,514.97998046875,514.8499755859375,514.9600219726562,19982
2025-09-29 18:28:00,514.780029296875,514.8729248046875,514.760009765625,514.8729248046875,16212
2025-09-29 18:29:00,514.8800048828125,514.9500122070312,514.72998046875,514.7449951171875,17621
2025-09-29 18:30:00,514.8900146484375,514.905029296875,514.7890014648438,514.8499755859375,11507
2025-09-29 18:31:00,514.9650268554688,514.9650268554688,514.8200073242188,514.8499755859375,14171
2025-09-29 18:32:00,514.9199829101562,515.02001953125,514.8900146484375,514.9650268554688,36099
2025-09-29 18:33:00,514.8400268554688,514.9349975585938,514.7100219726562,514.934814453125,16100
2025-09-29 18:34:00,514.75,514.9099731445312,514.719970703125,514.8875122070312,12874
2025-09-29 18:35:00,514.8175048828125,514.8175048828125,514.72998046875,514.7449951171875,6838
2025-09-29 18:36:00,514.7999877929688,514.8800048828125,514.7675170898438,514.8049926757812,9578
2025-09-29 18:37:00,514.7899780273438,514.8699951171875,514.7849731445312,514.8599853515625,8925
2025-09-29 18:38:00,514.6317138671875,514.8630981445312,514.625,514.8200073242188,7850
2025-09-29 18:39:00,514.4600219726562,514.6300048828125,514.4500122070312,514.6300048828125,7950
2025-09-29 18:40:00,514.6500244140625,514.6599731445312,514.4600219726562,514.4600219726562,13999
2025-09-29 18:41:00,514.6400146484375,514.7150268554688,514.5349731445312,514.6500244140625,26744
2025-09-29 18:42:00,514.6699829101562,514.6799926757812,514.5531005859375,514.6799926757812,8518
2025-09-29 18:43:00,514.7540893554688,514.8499755859375,514.6199951171875,514.64501953125,11610
2025-09-29 18:44:00,514.6749877929688,514.7999877929688,514.6699829101562,514.7349853515625,12990
2025-09-29 18:45:00,514.6799926757812,514.8200073242188,514.6500244140625,514.6599731445312,12811
2025-09-29 18:46:00,514.64501953125,514.7423706054688,514.6300048828125,514.739990234375,7679
2025-09-29 18:47:00,514.7899780273438,514.7899780273438,514.5800170898438,514.6500244140625,14751
2025-09-29 18:48:00,514.6727294921875,514.760009765625,514.6599731445312,514.760009765625,10337
2025-09-29 18:49:00,514.5999755859375,514.6799926757812,514.5800170898438,514.6799926757812,8552
2025-09-29 18:50:00,514.47998046875,514.594970703125,514.4600219726562,514.5900268554688,7722
2025-09-29 18:51:00,514.52001953125,514.5706787109375,514.47998046875,514.47998046875,6124
2025-09-29 18:52:00,514.4849853515625,514.5499877929688,514.469970703125,514.5,12086
2025-09-29 18:53:00,514.5,514.510009765625,514.4500122070312,514.4600219726562,4760
2025-09-29 18:54:00,514.532470703125,514.5499877929688,514.469970703125,514.5050048828125,7609
2025-09-29 18:55:00,514.52001953125,514.6199951171875,514.489990234375,514.5449829101562,11805
2025-09-29 18:56:00,514.6400146484375,514.6950073242188,514.510009765625,514.510009765625,11054
2025-09-29 18:57:00,514.6599731445312,514.7000122070312,514.5800170898438,514.6599731445312,8905
2025-09-29 18:58:00,514.6799926757812,514.7100219726562,514.6599731445312,514.6696166992188,7366
2025-09-29 18:59:00,514.7100219726562,514.75,514.6799926757812,514.6799926757812,12652
2025-09-29 19:00:00,514.5700073242188,514.7100219726562,514.5599975585938,514.7100219726562,7920
2025-09-29 19:01:00,514.3599853515625,514.5599975585938,514.3599853515625,514.5499877929688,17208
2025-09-29 19:02:00,514.4400024414062,514.5499877929688,514.3499755859375,514.3599853515625,14598
2025-09-29 19:03:00,514.564697265625,514.5800170898438,514.4149780273438,514.4550170898438,7582
2025-09-29 19:04:00,514.7100219726562,514.75,514.530029296875,514.5399780273438,15070
2025-09-29 19:05:00,514.5250244140625,514.7100219726562,514.4650268554688,514.7100219726562,37403
2025-09-29 19:06:00,514.4400024414062,514.5700073242188,514.4099731445312,514.5499877929688,20530
2025-09-29 19:07:00,514.2899780273438,514.4199829101562,514.25,514.4199829101562,13699
2025-09-29 19:08:00,514.2650146484375,514.4111938476562,514.2650146484375,514.2750244140625,8693
2025-09-29 19:09:00,514.1900024414062,514.3098754882812,514.1199951171875,514.27001953125,14296
2025-09-29 19:10:00,514.3300170898438,514.3699951171875,514.202392578125,514.2600708007812,17719
2025-09-29 19:11:00,514.27001953125,514.3909301757812,514.2216186523438,514.3909301757812,11715
2025-09-29 19:12:00,514.22998046875,514.2999877929688,514.219970703125,514.27001953125,18052
2025-09-29 19:13:00,514.3099975585938,514.3699951171875,514.260009765625,514.2899780273438,11145
2025-09-29 19:14:00,514.3599853515625,514.3599853515625,514.280029296875,514.3049926757812,11093
2025-09-29 19:15:00,513.9299926757812,514.405029296875,513.9006958007812,514.4000244140625,34021
2025-09-29 19:16:00,513.9299926757812,514.02001953125,513.9000244140625,513.9299926757812,21893
2025-09-29 19:17:00,514.010009765625,514.02001953125,513.864990234375,513.9500122070312,20700
2025-09-29 19:18:00,514.1823120117188,514.260009765625,513.905029296875,514.010009765625,22426
2025-09-29 19:19:00,514.260009765625,514.3200073242188,514.0599975585938,514.2059936523438,25102
2025-09-29 19:20:00,514.4450073242188,514.47998046875,514.27001953125,514.27001953125,16918
2025-09-29 19:21:00,514.5399780273438,514.6500244140625,514.4600219726562,514.4600219726562,18105
2025-09-29 19:22:00,514.6199951171875,514.6199951171875,514.4550170898438,514.5,18517
2025-09-29 19:23:00,514.6799926757812,514.7100219726562,514.5399780273438,514.6099853515625,24093
2025-09-29 19:24:00,514.5700073242188,514.6849975585938,514.52001953125,514.6849975585938,13454
2025-09-29 19:25:00,514.7559814453125,514.7559814453125,514.51123046875,514.5599975585938,20938
2025-09-29 19:26:00,514.75,514.7874755859375,514.6599731445312,514.72998046875,19289
2025-09-29 19:27:00,514.864990234375,514.8800048828125,514.6920166015625,514.7000122070312,15450
2025-09-29 19:28:00,514.9600219726562,514.9600219726562,514.8699951171875,514.8800048828125,16033
2025-09-29 19:29:00,514.739990234375,514.989990234375,514.6599731445312,514.989990234375,20845
2025-09-29 19:30:00,514.7750244140625,514.7899780273438,514.6300048828125,514.719970703125,17679
2025-09-29 19:31:00,514.6599731445312,514.8599853515625,514.64501953125,514.7750244140625,14824
2025-09-29 19:32:00,514.6300048828125,514.72998046875,514.5750122070312,514.6699829101562,20540
2025-09-29 19:33:00,514.8400268554688,514.8400268554688,514.6199951171875,514.625,21691
2025-09-29 19:34:00,514.7899780273438,514.8499755859375,514.719970703125,514.8499755859375,20513
2025-09-29 19:35:00,514.7000122070312,514.8200073242188,514.6500244140625,514.77001953125,28831
2025-09-29 19:36:00,514.719970703125,514.9199829101562,514.7100830078125,514.719970703125,29230
2025-09-29 19:37:00,514.7100219726562,514.780029296875,514.6599731445312,514.6900024414062,22445
2025-09-29 19:38:00,514.6500244140625,514.739990234375,514.60498046875,514.72998046875,17096
2025-09-29 19:39:00,514.60498046875,514.6500244140625,514.5499877929688,514.635009765625,29016
2025-09-29 19:40:00,514.8699951171875,514.9099731445312,514.588623046875,514.6099853515625,22824
2025-09-29 19:41:00,514.6500244140625,514.8400268554688,514.6199951171875,514.8400268554688,22796
2025-09-29 19:42:00,514.4450073242188,514.6597290039062,514.4299926757812,514.6597290039062,21690
2025-09-29 19:43:00,514.385009765625,514.47998046875,514.3800048828125,514.47998046875,22999
2025-09-29 19:44:00,514.4600219726562,514.469970703125,514.2999877929688,514.4000244140625,22581
2025-09-29 19:45:00,514.2999877929688,514.489990234375,514.2999877929688,514.4600219726562,20868
2025-09-29 19:46:00,513.989990234375,514.280029296875,513.9500122070312,514.260009765625,24986
2025-09-29 19:47:00,514.0700073242188,514.1099853515625,513.885009765625,513.969970703125,37092
2025-09-29 19:48:00,514.3099975585938,514.4199829101562,514.0700073242188,514.0700073242188,26540
2025-09-29 19:49:00,514.1699829101562,514.2849731445312,514.0399780273438,514.2849731445312,29399
2025-09-29 19:50:00,514.0599975585938,514.530029296875,514.0175170898438,514.1900024414062,57120
2025-09-29 19:51:00,514.0599975585938,514.135009765625,513.969970703125,514.0800170898438,23004
2025-09-29 19:52:00,513.9713745117188,514.2999877929688,513.9650268554688,514.0800170898438,40015
2025-09-29 19:53:00,513.8800048828125,514.0,513.7750244140625,513.9500122070312,37511
2025-09-29 19:54:00,514.02001953125,514.1699829101562,513.8200073242188,513.8300170898438,51822
2025-09-29 19:55:00,514.1799926757812,514.3599853515625,513.9749755859375,513.9749755859375,65486
2025-09-29 19:56:00,514.08837890625,514.1900024414062,514.02001953125,514.1900024414062,51186
2025-09-29 19:57:00,514.1199951171875,514.1400146484375,514.0,514.0999755859375,55451
2025-09-29 19:58:00,514.280029296875,514.2999877929688,513.9500122070312,514.1300048828125,103434
2025-09-29 19:59:00,514.6799926757812,514.7999877929688,514.260009765625,514.2999877929688,245471
2025-09-30 13:30:00,512.3800048828125,513.1749877929688,512.0599975585938,513.0,511855
2025-09-30 13:31:00,513.3250122070312,513.4500122070312,512.010009765625,512.3900146484375,58559
2025-09-30 13:32:00,511.7799987792969,513.0999755859375,511.6000061035156,513.0999755859375,61509
2025-09-30 13:33:00,510.0,512.0999755859375,510.0,511.79998779296875,97743
2025-09-30 13:34:00,511.3500061035156,511.5,510.0,510.00140380859375,50021
2025-09-30 13:35:00,511.3450012207031,511.84100341796875,511.1600036621094,511.3299865722656,29389
2025-09-30 13:36:00,510.8699951171875,511.4444885253906,510.8599853515625,511.2786865234375,31505
2025-09-30 13:37:00,510.4800109863281,511.17498779296875,510.364990234375,510.8450012207031,36306
2025-09-30 13:38:00,510.0252990722656,510.6199951171875,509.9599914550781,510.4599914550781,59918
2025-09-30 13:39:00,510.239990234375,510.32000732421875,509.6600036621094,510.0299987792969,58752
2025-09-30 13:40:00,510.6600036621094,510.739990234375,510.1400146484375,510.2250061035156,41459
2025-09-30 13:41:00,510.69000244140625,510.8517150878906,510.35198974609375,510.6499938964844,34322
2025-09-30 13:42:00,510.93499755859375,511.04998779296875,510.3500061035156,510.7200012207031,36660
