Datetime,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2025-09-29 14:00:00,249.71499633789062,249.9600067138672,249.52000427246094,249.7949981689453,112587
2025-09-29 14:01:00,249.75,249.843994140625,249.5,249.72999572753906,1848424
2025-09-29 14:02:00,249.8350067138672,250.25,249.77999877929688,249.77999877929688,0
2025-09-29 14:03:00,250.0,250.0399932861328,249.8699951171875,249.8699951171875,39767
2025-09-29 14:04:00,249.77499389648438,249.9600067138672,249.72000122070312,249.72000122070312,87405
2025-09-29 14:05:00,249.69500732421875,249.7899932861328,249.61000061035156,249.6999969482422,46871
2025-09-29 14:06:00,249.7480010986328,249.90460205078125,249.50999450683594,249.72000122070312,60037
2025-09-29 14:07:00,250.05999755859375,250.0749969482422,249.69500732421875,249.74000549316406,44097
2025-09-29 14:08:00,250.22000122070312,250.22999572753906,249.9600067138672,250.10000610351562,54469
2025-09-29 14:09:00,250.74000549316406,250.8000030517578,250.17999267578125,250.24000549316406,127943
2025-09-29 14:10:00,250.62269592285156,250.75999450683594,250.55690002441406,250.75,60513
2025-09-29 14:11:00,250.58999633789062,250.639892578125,250.42999267578125,250.639892578125,27247
2025-09-29 14:12:00,250.4600067138672,250.6999969482422,250.4600067138672,250.58999633789062,39815
2025-09-29 14:13:00,250.35000610351562,250.42999267578125,250.11000061035156,250.41000366210938,34098
2025-09-29 14:14:00,250.41000366210938,250.44500732421875,250.22999572753906,250.36500549316406,41432
2025-09-29 14:15:00,250.68499755859375,250.75689697265625,250.39500427246094,250.4499969482422,44478
2025-09-29 14:16:00,250.50999450683594,250.7790069580078,250.48500061035156,250.70989990234375,45825
2025-09-29 14:17:00,250.16000366210938,250.5,250.07000732421875,250.5,45715
2025-09-29 14:18:00,249.6999969482422,250.16000366210938,249.63999938964844,250.16000366210938,57008
2025-09-29 14:19:00,249.13999938964844,249.71499633789062,249.02000427246094,249.6800994873047,72113
2025-09-29 14:20:00,249.29859924316406,249.38999938964844,249.0,249.19000244140625,51082
2025-09-29 14:21:00,249.52999877929688,249.5500030517578,249.27000427246094,249.2899932861328,27208
2025-09-29 14:22:00,249.52000427246094,249.56500244140625,249.42999267578125,249.5,35393
2025-09-29 14:23:00,249.60049438476562,249.6300048828125,249.35159301757812,249.52999877929688,35611
2025-09-29 14:24:00,249.60000610351562,249.6999969482422,249.49000549316406,249.61000061035156,36906
2025-09-29 14:25:00,249.7100067138672,249.7823028564453,249.57000732421875,249.6199951171875,43296
2025-09-29 14:26:00,249.5399932861328,249.6999969482422,249.47000122070312,249.6999969482422,39453
2025-09-29 14:27:00,249.40960693359375,249.56500244140625,249.36000061035156,249.56500244140625,19863
2025-09-29 14:28:00,249.5399932861328,249.5449981689453,249.35299682617188,249.4499969482422,17870
2025-09-29 14:29:00,249.360595703125,249.60000610351562,249.3000030517578,249.55999755859375,21576
2025-09-29 14:30:00,249.2095947265625,249.47999572753906,249.17999267578125,249.3800048828125,24900
2025-09-29 14:31:00,249.0074005126953,249.25,249.0,249.18499755859375,24198
2025-09-29 14:32:00,249.04820251464844,249.1750030517578,249.00999450683594,249.01499938964844,21679
2025-09-29 14:33:00,248.8800048828125,249.06500244140625,248.85000610351562,249.05999755859375,25756
2025-09-29 14:34:00,248.79319763183594,248.9600067138672,248.75999450683594,248.89999389648438,40475
2025-09-29 14:35:00,248.716796875,248.80999755859375,248.61000061035156,248.7899932861328,33629
2025-09-29 14:36:00,248.52589416503906,248.7628936767578,248.52589416503906,248.74000549316406,24294
2025-09-29 14:37:00,248.4738006591797,248.60400390625,248.46270751953125,248.52999877929688,21336
2025-09-29 14:38:00,248.55999755859375,248.5800018310547,248.42739868164062,248.47500610351562,30443
2025-09-29 14:39:00,248.4499053955078,248.5800018310547,248.40499877929688,248.57000732421875,24756
2025-09-29 14:40:00,248.5850067138672,248.58999633789062,248.36000061035156,248.4499969482422,23553
2025-09-29 14:41:00,248.77000427246094,248.82000732421875,248.5749969482422,248.58999633789062,54572
2025-09-29 14:42:00,248.4499969482422,248.75160217285156,248.39999389648438,248.74000549316406,39853
2025-09-29 14:43:00,248.35000610351562,248.5399932861328,248.27000427246094,248.44500732421875,31162
2025-09-29 14:44:00,248.26260375976562,248.30999755859375,248.1999969482422,248.30999755859375,15857
2025-09-29 14:45:00,248.30999755859375,248.36500549316406,248.2100067138672,248.27999877929688,38035
2025-09-29 14:46:00,248.3699951171875,248.4163055419922,248.2449951171875,248.30999755859375,34404
2025-09-29 14:47:00,248.34500122070312,248.4409942626953,248.25999450683594,248.36500549316406,31286
2025-09-29 14:48:00,248.177001953125,248.25999450683594,248.16000366210938,248.25999450683594,22796
2025-09-29 14:49:00,248.15170288085938,248.25,248.1300048828125,248.1750030517578,21579
2025-09-29 14:50:00,248.16000366210938,248.22500610351562,248.0500030517578,248.14999389648438,22353
2025-09-29 14:51:00,248.16000366210938,248.25999450683594,248.10000610351562,248.16000366210938,29937
2025-09-29 14:52:00,248.25,248.30499267578125,248.11000061035156,248.1143035888672,56026
2025-09-29 14:53:00,247.99000549316406,248.25,247.94000244140625,248.24000549316406,43247
2025-09-29 14:54:00,248.0050048828125,248.02999877929688,247.9600067138672,247.99099731445312,20208
2025-09-29 14:55:00,247.92999267578125,248.02999877929688,247.88389587402344,248.02499389648438,15354
2025-09-29 14:56:00,247.82000732421875,247.94500732421875,247.74000549316406,247.93209838867188,38516
2025-09-29 14:57:00,247.97000122070312,247.9799041748047,247.77999877929688,247.8000030517578,29735
2025-09-29 14:58:00,248.0,248.00999450683594,247.89999389648438,247.97000122070312,31318
2025-09-29 14:59:00,247.95590209960938,248.0299072265625,247.9199981689453,247.97999572753906,24565
2025-09-29 15:00:00,248.11000061035156,248.22000122070312,247.94000244140625,247.9499969482422,31714
2025-09-29 15:01:00,248.06500244140625,248.2899932861328,248.02999877929688,248.1199951171875,38750
2025-09-29 15:02:00,248.0800018310547,248.1699981689453,247.99000549316406,248.07000732421875,24112
2025-09-29 15:03:00,248.05999755859375,248.13999938964844,248.02999877929688,248.10000610351562,19258
2025-09-29 15:04:00,248.0500030517578,248.1300048828125,248.02000427246094,248.10000610351562,16104
2025-09-29 15:05:00,248.13999938964844,248.24000549316406,248.0,248.0,21712
2025-09-29 15:06:00,247.9600067138672,248.15499877929688,247.86000061035156,248.14500427246094,41061
2025-09-29 15:07:00,247.9302978515625,248.0399932861328,247.89999389648438,247.970703125,23831
2025-09-29 15:08:00,247.9149932861328,248.02000427246094,247.8979034423828,247.92999267578125,13720
2025-09-29 15:09:00,247.8699951171875,247.97000122070312,247.80999755859375,247.91000366210938,21909
2025-09-29 15:10:00,247.7899932861328,247.85000610351562,247.72000122070312,247.85000610351562,17054
2025-09-29 15:11:00,247.77999877929688,247.88499450683594,247.75,247.82000732421875,27630
2025-09-29 15:12:00,247.75,247.80999755859375,247.69000244140625,247.77000427246094,24011
2025-09-29 15:13:00,247.72450256347656,247.72450256347656,247.625,247.6699981689453,28180
2025-09-29 15:14:00,247.5850067138672,247.74989318847656,247.57449340820312,247.6649932861328,16074
2025-09-29 15:15:00,247.5500030517578,247.60000610351562,247.47000122070312,247.5800018310547,26550
2025-09-29 15:16:00,247.66000366210938,247.7100067138672,247.47000122070312,247.5500946044922,20663
2025-09-29 15:17:00,247.58999633789062,247.6898956298828,247.49000549316406,247.63999938964844,18632
2025-09-29 15:18:00,247.72999572753906,247.74989318847656,247.5850067138672,247.60000610351562,22467
2025-09-29 15:19:00,247.86000061035156,247.88499450683594,247.72459411621094,247.74000549316406,29106
2025-09-29 15:20:00,247.9600067138672,247.97000122070312,247.74000549316406,247.8699951171875,25446
2025-09-29 15:21:00,248.0399932861328,248.0800018310547,247.94000244140625,247.97000122070312,53134
2025-09-29 15:22:00,248.07000732421875,248.1999969482422,247.94000244140625,248.02999877929688,33845
2025-09-29 15:23:00,248.26539611816406,248.28500366210938,248.0800018310547,248.0800018310547,21084
2025-09-29 15:24:00,248.1199951171875,248.36000061035156,248.10000610351562,248.26499938964844,40513
2025-09-29 15:25:00,248.00999450683594,248.17999267578125,247.9199981689453,248.17469787597656,18865
2025-09-29 15:26:00,247.97999572753906,248.00999450683594,247.93499755859375,247.98500061035156,13578
2025-09-29 15:27:00,247.73159790039062,247.97000122070312,247.70150756835938,247.97000122070312,17721
2025-09-29 15:28:00,247.8350067138672,247.84500122070312,247.72999572753906,247.72999572753906,28985
2025-09-29 15:29:00,247.94000244140625,247.9499969482422,247.7550048828125,247.7899932861328,112447
2025-09-29 15:30:00,248.0050048828125,248.07000732421875,247.85009765625,247.91000366210938,47014
2025-09-29 15:31:00,248.03990173339844,248.0399932861328,247.92999267578125,247.97250366210938,27177
2025-09-29 15:32:00,248.08999633789062,248.13999938964844,247.9949951171875,248.05999755859375,35875
2025-09-29 15:33:00,248.14999389648438,248.22000122070312,248.00999450683594,248.08999633789062,34637
2025-09-29 15:34:00,248.17779541015625,248.197998046875,248.03500366210938,248.1699981689453,21564
2025-09-29 15:35:00,247.88499450683594,248.1999969482422,247.86000061035156,248.1999969482422,18813
2025-09-29 15:36:00,247.96499633789062,247.99000549316406,247.83999633789062,247.83999633789062,23039
2025-09-29 15:37:00,248.05999755859375,248.08990478515625,247.9600067138672,247.96499633789062,19309
2025-09-29 15:38:00,248.0800018310547,248.13999938964844,248.0399932861328,248.05999755859375,17663
2025-09-29 15:39:00,248.07000732421875,248.11000061035156,247.94000244140625,248.0500030517578,28651
2025-09-29 15:40:00,248.125,248.19000244140625,248.05999755859375,248.0749969482422,29827
2025-09-29 15:41:00,247.97999572753906,248.14999389648438,247.97000122070312,248.1199951171875,21964
2025-09-29 15:42:00,248.11570739746094,248.24000549316406,248.0,248.0,31332
2025-09-29 15:43:00,248.14999389648438,248.17999267578125,248.0399932861328,248.14999389648438,18755
2025-09-29 15:44:00,248.3800048828125,248.3800048828125,248.17999267578125,248.17999267578125,20784
2025-09-29 15:45:00,248.256103515625,248.3800048828125,248.22999572753906,248.36500549316406,15434
2025-09-29 15:46:00,248.38999938964844,248.38999938964844,248.25,248.25,17443
2025-09-29 15:47:00,248.47999572753906,248.54989624023438,248.38499450683594,248.38589477539062,38334
2025-09-29 15:48:00,248.3000030517578,248.48500061035156,248.25,248.48500061035156,47388
2025-09-29 15:49:00,248.30999755859375,248.3800048828125,248.26010131835938,248.27000427246094,27246
2025-09-29 15:50:00,248.34500122070312,248.39999389648438,248.28469848632812,248.3350067138672,22834
2025-09-29 15:51:00,248.2949981689453,248.39999389648438,248.2899932861328,248.36000061035156,14658
2025-09-29 15:52:00,248.27999877929688,248.36000061035156,248.27999877929688,248.30999755859375,11454
2025-09-29 15:53:00,248.42999267578125,248.42999267578125,248.23590087890625,248.2830047607422,19727
2025-09-29 15:54:00,248.4405059814453,248.4700927734375,248.3975067138672,248.47000122070312,25027
2025-09-29 15:55:00,248.24000549316406,248.48129272460938,248.22000122070312,248.44000244140625,47894
2025-09-29 15:56:00,248.22999572753906,248.30999755859375,248.1999969482422,248.25,18201
2025-09-29 15:57:00,248.24000549316406,248.24000549316406,248.1699981689453,248.24000549316406,18636
2025-09-29 15:58:00,248.2100067138672,248.4123992919922,248.2100067138672,248.25999450683594,30843
2025-09-29 15:59:00,248.25999450683594,248.25999450683594,248.14500427246094,248.22000122070312,12916
2025-09-29 16:00:00,248.30999755859375,248.36000061035156,248.25999450683594,248.27000427246094,23147
2025-09-29 16:01:00,248.2100067138672,248.30999755859375,248.17999267578125,248.30999755859375,39575
2025-09-29 16:02:00,248.26499938964844,248.30999755859375,248.14999389648438,248.22000122070312,28321
2025-09-29 16:03:00,248.08999633789062,248.25999450683594,248.02000427246094,248.25999450683594,27680
2025-09-29 16:04:00,248.125,248.22000122070312,248.10000610351562,248.10000610351562,17483
2025-09-29 16:05:00,248.13999938964844,248.19000244140625,248.1009979248047,248.14999389648438,18006
2025-09-29 16:06:00,248.14500427246094,248.25999450683594,248.10000610351562,248.1342010498047,32982
2025-09-29 16:07:00,248.0446014404297,248.1999969482422,248.0446014404297,248.13999938964844,21294
2025-09-29 16:08:00,248.1699981689453,248.19000244140625,248.02000427246094,248.07000732421875,20600
2025-09-29 16:09:00,248.11000061035156,248.1699981689453,248.0800018310547,248.1699981689453,9712
2025-09-29 16:10:00,248.41000366210938,248.44000244140625,248.10000610351562,248.10000610351562,20759
2025-09-29 16:11:00,248.3800048828125,248.48989868164062,248.35040283203125,248.40499877929688,22350
2025-09-29 16:12:00,248.25999450683594,248.4600067138672,248.25999450683594,248.38999938964844,16163
2025-09-29 16:13:00,248.26499938964844,248.27000427246094,248.1699981689453,248.25,21673
2025-09-29 16:14:00,248.42999267578125,248.4770965576172,248.25,248.25999450683594,20988
2025-09-29 16:15:00,248.5500030517578,248.57000732421875,248.4199981689453,248.42999267578125,16548
2025-09-29 16:16:00,248.36500549316406,248.5500030517578,248.33999633789062,248.5500030517578,15026
2025-09-29 16:17:00,248.03880310058594,248.3699951171875,248.02000427246094,248.3699951171875,24115
2025-09-29 16:18:00,248.16000366210938,248.16000366210938,248.02999877929688,248.0500030517578,19991
2025-09-29 16:19:00,248.33839416503906,248.35000610351562,248.17999267578125,248.17999267578125,15328
2025-09-29 16:20:00,248.25999450683594,248.36500549316406,248.22000122070312,248.35000610351562,13225
2025-09-29 16:21:00,248.25999450683594,248.30999755859375,248.1999969482422,248.2449951171875,12521
2025-09-29 16:22:00,248.43499755859375,248.43499755859375,248.27000427246094,248.27000427246094,12776
2025-09-29 16:23:00,248.41000366210938,248.5,248.41000366210938,248.44000244140625,13312
2025-09-29 16:24:00,248.4499969482422,248.4499969482422,248.4250030517578,248.4250030517578,7187
2025-09-29 16:25:00,248.39500427246094,248.4600067138672,248.35000610351562,248.4600067138672,12613
2025-09-29 16:26:00,248.3800048828125,248.4499969482422,248.35000610351562,248.38999938964844,15195
2025-09-29 16:27:00,248.33999633789062,248.4499969482422,248.32000732421875,248.3699951171875,17039
2025-09-29 16:28:00,248.3249969482422,248.41000366210938,248.27000427246094,248.3300018310547,31062
2025-09-29 16:29:00,248.27000427246094,248.3249969482422,248.22000122070312,248.3249969482422,43358
2025-09-29 16:30:00,248.27000427246094,248.32000732421875,248.1999969482422,248.25999450683594,17230
2025-09-29 16:31:00,248.22999572753906,248.30999755859375,248.22500610351562,248.27000427246094,18892
2025-09-29 16:32:00,248.30999755859375,248.33999633789062,248.22000122070312,248.25,17578
2025-09-29 16:33:00,248.32000732421875,248.38999938964844,248.3000030517578,248.3300018310547,12754
2025-09-29 16:34:00,248.36000061035156,248.3800048828125,248.27999877929688,248.32000732421875,13782
2025-09-29 16:35:00,248.32000732421875,248.36500549316406,248.27000427246094,248.36500549316406,13824
2025-09-29 16:36:00,248.22000122070312,248.3300018310547,248.1699981689453,248.3300018310547,15799
2025-09-29 16:37:00,248.11000061035156,248.1999969482422,248.08999633789062,248.19500732421875,25371
2025-09-29 16:38:00,248.13999938964844,248.17999267578125,248.08999633789062,248.10499572753906,15512
2025-09-29 16:39:00,248.08999633789062,248.1999969482422,248.0800018310547,248.1300048828125,13389
2025-09-29 16:40:00,248.0500030517578,248.11000061035156,248.02999877929688,248.10000610351562,19121
2025-09-29 16:41:00,248.0449981689453,248.08999633789062,248.0399932861328,248.0399932861328,14192
2025-09-29 16:42:00,248.02999877929688,248.14930725097656,248.0,248.0800018310547,14698
2025-09-29 16:43:00,247.87899780273438,248.07000732421875,247.83999633789062,248.03500366210938,35686
2025-09-29 16:44:00,247.75010681152344,247.89999389648438,247.74020385742188,247.8800048828125,21774
2025-09-29 16:45:00,247.80999755859375,247.82000732421875,247.6999969482422,247.75999450683594,22319
2025-09-29 16:46:00,247.75,247.9499969482422,247.72000122070312,247.8000030517578,24794
2025-09-29 16:47:00,247.8000030517578,247.86000061035156,247.73410034179688,247.75,19693
2025-09-29 16:48:00,247.8000030517578,247.80999755859375,247.72999572753906,247.7899932861328,34183
2025-09-29 16:49:00,247.80499267578125,247.8323974609375,247.74000549316406,247.7899932861328,9833
2025-09-29 16:50:00,247.83999633789062,247.86500549316406,247.7899932861328,247.8000030517578,14244
2025-09-29 16:51:00,247.77000427246094,247.82859802246094,247.74000549316406,247.82859802246094,20233
2025-09-29 16:52:00,247.8300018310547,247.83990478515625,247.75,247.75,18058
2025-09-29 16:53:00,247.8105010986328,247.83999633789062,247.74879455566406,247.82000732421875,25475
2025-09-29 16:54:00,247.72000122070312,247.81500244140625,247.67999267578125,247.80499267578125,22537
2025-09-29 16:55:00,247.8000030517578,247.80740356445312,247.66000366210938,247.72999572753906,15595
2025-09-29 16:56:00,247.73500061035156,247.80999755859375,247.72500610351562,247.7949981689453,14761
2025-09-29 16:57:00,247.7100067138672,247.7299041748047,247.6699981689453,247.72500610351562,14217
2025-09-29 16:58:00,247.72999572753906,247.91000366210938,247.7100067138672,247.7100067138672,24212
2025-09-29 16:59:00,247.6699981689453,247.74000549316406,247.60000610351562,247.74000549316406,23535
2025-09-29 17:00:00,247.5500030517578,247.66000366210938,247.42999267578125,247.66000366210938,29045
2025-09-29 17:01:00,247.4199981689453,247.55999755859375,247.4199981689453,247.52999877929688,34628
2025-09-29 17:02:00,247.16000366210938,247.43499755859375,246.52999877929688,247.43499755859375,247509
2025-09-29 17:03:00,245.8300018310547,247.16000366210938,245.52999877929688,247.14999389648438,241068
2025-09-29 17:04:00,246.07000732421875,246.3300018310547,244.9550018310547,245.92999267578125,302377
2025-09-29 17:05:00,246.36000061035156,246.5500030517578,245.55999755859375,246.05999755859375,135398
2025-09-29 17:06:00,246.9499969482422,246.97999572753906,246.35000610351562,246.39999389648438,44246
2025-09-29 17:07:00,246.97000122070312,247.1300048828125,246.89999389648438,246.94000244140625,51445
2025-09-29 17:08:00,246.94729614257812,247.05999755859375,246.86000061035156,246.98500061035156,38525
2025-09-29 17:09:00,246.7100067138672,246.9600067138672,246.59060668945312,246.9600067138672,50307
2025-09-29 17:10:00,246.5449981689453,246.75999450683594,246.52000427246094,246.7279052734375,19612
2025-09-29 17:11:00,246.1199951171875,246.5305938720703,246.1199951171875,246.4873046875,50522
2025-09-29 17:12:00,246.47000122070312,246.47000122070312,245.97850036621094,246.15440368652344,49912
2025-09-29 17:13:00,246.0399932861328,246.47000122070312,245.92999267578125,246.45309448242188,100333
2025-09-29 17:14:00,246.05160522460938,246.18499755859375,245.91000366210938,246.05999755859375,78686
2025-09-29 17:15:00,246.02000427246094,246.0800018310547,245.75,246.02999877929688,67177
2025-09-29 17:16:00,245.73060607910156,246.13999938964844,245.4199981689453,246.0500030517578,113378
2025-09-29 17:17:00,245.88999938964844,245.97000122070312,245.72999572753906,245.75999450683594,55202
2025-09-29 17:18:00,245.81280517578125,245.9499969482422,245.4600067138672,245.8800048828125,69428
2025-09-29 17:19:00,245.72000122070312,246.0,245.72000122070312,245.8249969482422,39414
2025-09-29 17:20:00,245.91000366210938,245.92669677734375,245.63999938964844,245.69000244140625,47279
2025-09-29 17:21:00,245.7100067138672,246.02000427246094,245.63999938964844,245.8699951171875,51592
2025-09-29 17:22:00,245.58999633789062,245.9499053955078,245.58999633789062,245.73480224609375,82170
2025-09-29 17:23:00,245.7100067138672,245.72000122070312,245.50999450683594,245.5500030517578,41704
2025-09-29 17:24:00,245.63999938964844,245.77000427246094,245.52999877929688,245.7100067138672,45527
2025-09-29 17:25:00,245.5850067138672,245.69000244140625,245.4199981689453,245.63999938964844,51614
2025-09-29 17:26:00,245.7100067138672,245.80499267578125,245.5500030517578,245.57449340820312,34120
2025-09-29 17:27:00,245.47999572753906,245.72549438476562,245.44009399414062,245.6999969482422,31354
2025-09-29 17:28:00,245.41000366210938,245.52499389648438,245.3000030517578,245.4801025390625,37885
2025-09-29 17:29:00,245.47500610351562,245.57069396972656,245.3699951171875,245.41000366210938,39324
2025-09-29 17:30:00,245.33999633789062,245.47999572753906,245.27999877929688,245.4600067138672,34916
2025-09-29 17:31:00,245.1699981689453,245.3000030517578,245.0399932861328,245.3000030517578,63761
2025-09-29 17:32:00,244.9600067138672,245.17599487304688,244.89999389648438,245.16000366210938,68212
2025-09-29 17:33:00,244.94500732421875,245.16000366210938,244.89999389648438,244.9600067138672,45059
2025-09-29 17:34:00,244.58050537109375,245.00999450683594,244.57000732421875,244.95970153808594,64940
2025-09-29 17:35:00,244.39999389648438,244.62989807128906,244.33999633789062,244.58999633789062,74144
2025-09-29 17:36:00,244.24949645996094,244.52999877929688,244.22000122070312,244.41000366210938,132104
2025-09-29 17:37:00,244.3699951171875,244.61000061035156,244.24000549316406,244.27999877929688,132610
2025-09-29 17:38:00,244.52490234375,244.5800018310547,244.30499267578125,244.35000610351562,62234
2025-09-29 17:39:00,244.82000732421875,244.86000061035156,244.52000427246094,244.52999877929688,99957
2025-09-29 17:40:00,244.99029541015625,245.16000366210938,244.77999877929688,244.82000732421875,131017
2025-09-29 17:41:00,244.99000549316406,245.02000427246094,244.66000366210938,244.97999572753906,77225
2025-09-29 17:42:00,244.89500427246094,245.3000030517578,244.82000732421875,244.9600067138672,84698
2025-09-29 17:43:00,244.86390686035156,244.95590209960938,244.5800018310547,244.88499450683594,34871
2025-09-29 17:44:00,244.75,244.8446044921875,244.67999267578125,244.83999633789062,30354
2025-09-29 17:45:00,244.60000610351562,244.74130249023438,244.52000427246094,244.74130249023438,35897
2025-09-29 17:46:00,244.6092987060547,244.64990234375,244.5,244.60000610351562,42346
2025-09-29 17:47:00,244.5749969482422,244.66000366210938,244.47999572753906,244.60499572753906,32446
2025-09-29 17:48:00,244.4499969482422,244.60000610351562,244.42999267578125,244.58360290527344,46425
2025-09-29 17:49:00,244.58999633789062,244.67269897460938,244.44000244140625,244.4550018310547,53702
2025-09-29 17:50:00,244.4199981689453,244.64999389648438,244.30059814453125,244.6199951171875,40363
2025-09-29 17:51:00,244.5749969482422,244.61000061035156,244.38999938964844,244.4149932861328,30495
2025-09-29 17:52:00,244.88999938964844,244.91000366210938,244.5850067138672,244.5850067138672,40622
2025-09-29 17:53:00,244.6750030517578,244.91000366210938,244.58999633789062,244.91000366210938,59580
2025-09-29 17:54:00,244.80999755859375,244.85000610351562,244.55999755859375,244.68800354003906,85192
2025-09-29 17:55:00,244.5399932861328,244.80589294433594,244.52499389648438,244.79100036621094,44740
2025-09-29 17:56:00,244.72999572753906,244.77000427246094,244.50999450683594,244.5364990234375,44457
2025-09-29 17:57:00,244.70260620117188,244.8300018310547,244.60000610351562,244.74000549316406,46034
2025-09-29 17:58:00,244.60000610351562,244.70230102539062,244.52999877929688,244.69000244140625,27623
2025-09-29 17:59:00,244.75999450683594,244.75999450683594,244.5800018310547,244.6199951171875,24650
2025-09-29 18:00:00,245.0749969482422,245.0800018310547,244.75469970703125,244.75469970703125,31348
2025-09-29 18:01:00,245.15139770507812,245.16000366210938,245.02999877929688,245.0800018310547,29047
2025-09-29 18:02:00,245.05999755859375,245.20799255371094,245.05999755859375,245.14500427246094,20139
2025-09-29 18:03:00,245.1956024169922,245.2050018310547,245.0749969482422,245.0841064453125,23667
2025-09-29 18:04:00,245.50999450683594,245.52999877929688,245.1999969482422,245.22000122070312,33113
2025-09-29 18:05:00,245.5605010986328,245.67999267578125,245.506103515625,245.53990173339844,32098
2025-09-29 18:06:00,245.47000122070312,245.58999633789062,245.47000122070312,245.5500030517578,28757
2025-09-29 18:07:00,245.47500610351562,245.50999450683594,245.39999389648438,245.4600067138672,25327
2025-09-29 18:08:00,245.50999450683594,245.5500030517578,245.41000366210938,245.4600067138672,32434
2025-09-29 18:09:00,245.44000244140625,245.5800018310547,245.42999267578125,245.4906005859375,26227
2025-09-29 18:10:00,245.39999389648438,245.4600067138672,245.30999755859375,245.4600067138672,24572
2025-09-29 18:11:00,245.37989807128906,245.4199981689453,245.2729949951172,245.36000061035156,16216
2025-09-29 18:12:00,245.36000061035156,245.47999572753906,245.32000732421875,245.35499572753906,23025
2025-09-29 18:13:00,245.35000610351562,245.44000244140625,245.3249969482422,245.3699951171875,12322
2025-09-29 18:14:00,245.46499633789062,245.46499633789062,245.2899932861328,245.35000610351562,19603
2025-09-29 18:15:00,245.4600067138672,245.47999572753906,245.35000610351562,245.47000122070312,27458
2025-09-29 18:16:00,245.38999938964844,245.4600067138672,245.3802032470703,245.43499755859375,15925
2025-09-29 18:17:00,245.32000732421875,245.37989807128906,245.24000549316406,245.3699951171875,10984
2025-09-29 18:18:00,245.32000732421875,245.34500122070312,245.27499389648438,245.27999877929688,9260
2025-09-29 18:19:00,245.27999877929688,245.3000030517578,245.14999389648438,245.3000030517578,16829
2025-09-29 18:20:00,245.44000244140625,245.47000122070312,245.27499389648438,245.27499389648438,26919
2025-09-29 18:21:00,245.52000427246094,245.52999877929688,245.4499969482422,245.4499969482422,14780
2025-09-29 18:22:00,245.49000549316406,245.5399932861328,245.47999572753906,245.52000427246094,11307
2025-09-29 18:23:00,245.44000244140625,245.47000122070312,245.38999938964844,245.44500732421875,15153
2025-09-29 18:24:00,245.47000122070312,245.49000549316406,245.4250030517578,245.44000244140625,10090
2025-09-29 18:25:00,245.33140563964844,245.5050048828125,245.3300018310547,245.47999572753906,17037
2025-09-29 18:26:00,245.47000122070312,245.5,245.3000030517578,245.3000030517578,15719
2025-09-29 18:27:00,245.41940307617188,245.47979736328125,245.33999633789062,245.4340057373047,20401
2025-09-29 18:28:00,245.38999938964844,245.4199981689453,245.35000610351562,245.4199981689453,11661
2025-09-29 18:29:00,245.53909301757812,245.53990173339844,245.3800048828125,245.39500427246094,21329
2025-09-29 18:30:00,245.50140380859375,245.572998046875,245.47760009765625,245.52999877929688,19627
2025-09-29 18:31:00,245.4969940185547,245.55999755859375,245.4199981689453,245.4949951171875,12794
2025-09-29 18:32:00,245.5,245.52999877929688,245.41000366210938,245.4949951171875,13713
2025-09-29 18:33:00,245.47999572753906,245.5500030517578,245.47000122070312,245.5399932861328,11586
2025-09-29 18:34:00,245.33299255371094,245.50999450683594,245.3300018310547,245.4700927734375,14393
2025-09-29 18:35:00,245.3699951171875,245.3800048828125,245.3000030517578,245.32000732421875,25043
2025-09-29 18:36:00,245.38999938964844,245.39129638671875,245.3350067138672,245.3699951171875,14167
2025-09-29 18:37:00,245.25999450683594,245.39999389648438,245.25,245.38999938964844,15846
2025-09-29 18:38:00,245.1750030517578,245.27999877929688,245.14500427246094,245.25999450683594,23538
2025-09-29 18:39:00,245.17999267578125,245.17999267578125,245.10000610351562,245.1746063232422,17629
2025-09-29 18:40:00,245.10000610351562,245.17999267578125,245.02999877929688,245.1750030517578,19228
2025-09-29 18:41:00,245.24000549316406,245.25,245.11000061035156,245.11000061035156,23164
2025-09-29 18:42:00,245.1999969482422,245.27999877929688,245.13999938964844,245.24000549316406,19567
2025-09-29 18:43:00,245.28280639648438,245.41000366210938,245.17999267578125,245.19500732421875,18186
2025-09-29 18:44:00,245.30499267578125,245.30999755859375,245.2100067138672,245.3000030517578,23428
2025-09-29 18:45:00,245.35000610351562,245.4199981689453,245.3000030517578,245.32000732421875,20775
2025-09-29 18:46:00,245.38999938964844,245.39999389648438,245.3350067138672,245.33999633789062,19428
2025-09-29 18:47:00,245.2899932861328,245.42999267578125,245.26499938964844,245.38999938964844,31003
2025-09-29 18:48:00,245.27000427246094,245.2899932861328,245.22999572753906,245.2899932861328,24548
2025-09-29 18:49:00,245.14999389648438,245.27000427246094,245.14500427246094,245.25999450683594,15049
2025-09-29 18:50:00,245.17999267578125,245.1999969482422,245.09500122070312,245.1300048828125,14654
2025-09-29 18:51:00,245.1649932861328,245.24000549316406,245.1199951171875,245.19000244140625,17357
2025-09-29 18:52:00,245.13999938964844,245.1699981689453,245.0850067138672,245.1699981689453,17089
2025-09-29 18:53:00,245.05499267578125,245.10499572753906,245.0399932861328,245.10499572753906,11997
2025-09-29 18:54:00,244.9250030517578,245.06480407714844,244.91000366210938,245.06480407714844,19223
