Datetime,AMZN,AMZN,AMZN,AMZN,AMZN
2025-09-29 14:47:00,221.27999877929688,221.36000061035156,221.26499938964844,221.3300018310547,31537
2025-09-29 14:48:00,221.27999877929688,221.3300018310547,221.25999450683594,221.28500366210938,32761
2025-09-29 14:49:00,221.43499755859375,221.47999572753906,221.27000427246094,221.27000427246094,54402
2025-09-29 14:50:00,221.36000061035156,221.47000122070312,221.33999633789062,221.43499755859375,48893
2025-09-29 14:51:00,221.27000427246094,221.38250732421875,221.25999450683594,221.36000061035156,35482
2025-09-29 14:52:00,221.32000732421875,221.38059997558594,221.27000427246094,221.27000427246094,57243
2025-09-29 14:53:00,221.1699981689453,221.30999755859375,221.1300048828125,221.30999755859375,63483
2025-09-29 14:54:00,221.1699981689453,221.2368927001953,221.14999389648438,221.1699981689453,36850
2025-09-29 14:55:00,221.13499450683594,221.22999572753906,221.13499450683594,221.1699981689453,28830
2025-09-29 14:56:00,221.17999267578125,221.18060302734375,221.0749969482422,221.14999389648438,42615
2025-09-29 14:57:00,221.1699981689453,221.22500610351562,221.1324005126953,221.1699981689453,41771
2025-09-29 14:58:00,221.2899932861328,221.3000030517578,221.1699981689453,221.1699981689453,39402
2025-09-29 14:59:00,221.1199951171875,221.27999877929688,221.1199951171875,221.27000427246094,43904
2025-09-29 15:00:00,220.9539031982422,221.13999938964844,220.94000244140625,221.13499450683594,79443
2025-09-29 15:01:00,220.8300018310547,220.97999572753906,220.82000732421875,220.9600067138672,77806
2025-09-29 15:02:00,220.92999267578125,220.92999267578125,220.83009338378906,220.83999633789062,52239
2025-09-29 15:03:00,220.94500732421875,221.00999450683594,220.86000061035156,220.89999389648438,59936
2025-09-29 15:04:00,221.0800018310547,221.11000061035156,220.9250030517578,220.9499969482422,43561
2025-09-29 15:05:00,221.14999389648438,221.1699981689453,221.0749969482422,221.08900451660156,30124
2025-09-29 15:06:00,221.31500244140625,221.35000610351562,221.1269989013672,221.14999389648438,45332
2025-09-29 15:07:00,221.44000244140625,221.47999572753906,221.2899932861328,221.31500244140625,57331
2025-09-29 15:08:00,221.4199981689453,221.52549743652344,221.39300537109375,221.44009399414062,43096
2025-09-29 15:09:00,221.3101043701172,221.42999267578125,221.2899932861328,221.4149932861328,39034
2025-09-29 15:10:00,221.30999755859375,221.32000732421875,221.2086944580078,221.32000732421875,26389
2025-09-29 15:11:00,221.18499755859375,221.32000732421875,221.17010498046875,221.30360412597656,28804
2025-09-29 15:12:00,221.01499938964844,221.1898956298828,220.96009826660156,221.17999267578125,31311
2025-09-29 15:13:00,220.9499969482422,221.02999877929688,220.9199981689453,221.0240020751953,39729
2025-09-29 15:14:00,220.96240234375,221.00709533691406,220.88999938964844,220.9600067138672,32688
2025-09-29 15:15:00,220.77499389648438,220.9600067138672,220.74020385742188,220.9600067138672,68671
2025-09-29 15:16:00,220.7949981689453,220.86000061035156,220.72000122070312,220.7801055908203,40524
2025-09-29 15:17:00,220.61000061035156,220.8000030517578,220.5800018310547,220.75,49748
2025-09-29 15:18:00,220.61000061035156,220.63999938964844,220.5500946044922,220.61000061035156,56649
2025-09-29 15:19:00,220.63229370117188,220.64500427246094,220.5800018310547,220.6199951171875,50411
2025-09-29 15:20:00,220.60499572753906,220.63999938964844,220.5500030517578,220.62339782714844,64334
2025-09-29 15:21:00,220.60000610351562,220.7100067138672,220.59500122070312,220.60009765625,39212
2025-09-29 15:22:00,220.67999267578125,220.718505859375,220.58999633789062,220.60000610351562,49353
2025-09-29 15:23:00,220.79010009765625,220.88999938964844,220.66000366210938,220.6781005859375,45156
2025-09-29 15:24:00,220.69329833984375,220.8800048828125,220.67999267578125,220.80499267578125,57453
2025-09-29 15:25:00,220.75,220.82000732421875,220.63999938964844,220.7100067138672,28176
2025-09-29 15:26:00,220.7550048828125,220.78990173339844,220.72000122070312,220.74000549316406,16204
2025-09-29 15:27:00,220.59500122070312,220.75999450683594,220.5800018310547,220.7550048828125,24021
2025-09-29 15:28:00,220.64999389648438,220.68739318847656,220.60009765625,220.61000061035156,23349
2025-09-29 15:29:00,220.67630004882812,220.75,220.6199951171875,220.66000366210938,26224
2025-09-29 15:30:00,220.8300018310547,220.8498992919922,220.64999389648438,220.7100067138672,32818
2025-09-29 15:31:00,220.76210021972656,220.889892578125,220.72999572753906,220.8300018310547,32339
2025-09-29 15:32:00,220.6999969482422,220.84739685058594,220.6909942626953,220.7899932861328,23465
2025-09-29 15:33:00,220.75999450683594,220.77999877929688,220.69000244140625,220.6999969482422,32083
2025-09-29 15:34:00,220.86000061035156,220.86659240722656,220.7382049560547,220.7382049560547,27754
2025-09-29 15:35:00,220.7899932861328,220.9499969482422,220.77999877929688,220.86000061035156,36533
2025-09-29 15:36:00,220.77000427246094,220.85000610351562,220.6999969482422,220.77999877929688,31393
2025-09-29 15:37:00,220.89999389648438,220.9199981689453,220.77999877929688,220.77999877929688,26823
2025-09-29 15:38:00,221.0050048828125,221.0399932861328,220.84300231933594,220.875,31880
2025-09-29 15:39:00,220.9149932861328,221.03909301757812,220.8800048828125,220.9949951171875,33196
2025-09-29 15:40:00,220.81500244140625,220.9600067138672,220.8000030517578,220.9149932861328,37507
2025-09-29 15:41:00,220.80130004882812,220.889892578125,220.78500366210938,220.8000030517578,22523
2025-09-29 15:42:00,220.8300018310547,220.86000061035156,220.7602996826172,220.78500366210938,27526
2025-09-29 15:43:00,220.9499969482422,220.97999572753906,220.80999755859375,220.8300018310547,31261
2025-09-29 15:44:00,221.03500366210938,221.05999755859375,220.9499969482422,220.95550537109375,32617
2025-09-29 15:45:00,220.92999267578125,221.060302734375,220.9199981689453,221.0399932861328,22930
2025-09-29 15:46:00,220.85049438476562,220.9499969482422,220.7899932861328,220.9199981689453,21693
2025-09-29 15:47:00,220.8300018310547,220.8800048828125,220.82000732421875,220.86000061035156,33129
2025-09-29 15:48:00,220.83999633789062,220.86000061035156,220.73500061035156,220.8300018310547,45922
2025-09-29 15:49:00,220.80999755859375,220.89999389648438,220.77000427246094,220.84910583496094,32686
2025-09-29 15:50:00,220.82859802246094,220.83999633789062,220.7100067138672,220.82000732421875,46035
2025-09-29 15:51:00,220.7899932861328,220.84129333496094,220.77999877929688,220.82000732421875,23809
2025-09-29 15:52:00,220.7100067138672,220.81089782714844,220.69000244140625,220.79730224609375,40201
2025-09-29 15:53:00,220.69000244140625,220.77099609375,220.65499877929688,220.7050018310547,31081
2025-09-29 15:54:00,220.73500061035156,220.77000427246094,220.69000244140625,220.6999969482422,34936
2025-09-29 15:55:00,220.64999389648438,220.83999633789062,220.64999389648438,220.74000549316406,31994
2025-09-29 15:56:00,220.7100067138672,220.72999572753906,220.58009338378906,220.66160583496094,23006
2025-09-29 15:57:00,220.81500244140625,220.8209991455078,220.7100067138672,220.72999572753906,24470
2025-09-29 15:58:00,220.92999267578125,220.98680114746094,220.81500244140625,220.82000732421875,29479
2025-09-29 15:59:00,221.02000427246094,221.02000427246094,220.9178924560547,220.92999267578125,25159
2025-09-29 16:00:00,221.05999755859375,221.1208038330078,221.02000427246094,221.02059936523438,35685
2025-09-29 16:01:00,220.9949951171875,221.0500030517578,220.9600067138672,221.0500030517578,22724
2025-09-29 16:02:00,221.13999938964844,221.17239379882812,220.9600067138672,221.0,33446
2025-09-29 16:03:00,221.1199951171875,221.16990661621094,221.05999755859375,221.13980102539062,17109
2025-09-29 16:04:00,221.11529541015625,221.13999938964844,221.0800018310547,221.1300048828125,17040
2025-09-29 16:05:00,221.2100067138672,221.2100067138672,221.10000610351562,221.1300048828125,25930
2025-09-29 16:06:00,221.22999572753906,221.24000549316406,221.152099609375,221.2050018310547,37528
2025-09-29 16:07:00,221.13499450683594,221.2100067138672,221.1300048828125,221.2100067138672,18905
2025-09-29 16:08:00,221.17999267578125,221.19000244140625,221.13999938964844,221.13999938964844,15583
2025-09-29 16:09:00,221.3000030517578,221.3000030517578,221.1925048828125,221.1999969482422,21336
2025-09-29 16:10:00,221.36000061035156,221.39999389648438,221.30499267578125,221.30499267578125,35472
2025-09-29 16:11:00,221.343994140625,221.38589477539062,221.3000030517578,221.35000610351562,42070
2025-09-29 16:12:00,221.46009826660156,221.51699829101562,221.32000732421875,221.35499572753906,54061
2025-09-29 16:13:00,221.50100708007812,221.5050048828125,221.4199981689453,221.4600067138672,36516
2025-09-29 16:14:00,221.50999450683594,221.52999877929688,221.39999389648438,221.4949951171875,34814
2025-09-29 16:15:00,221.4499969482422,221.52000427246094,221.4499969482422,221.50999450683594,32413
2025-09-29 16:16:00,221.47000122070312,221.47000122070312,221.32009887695312,221.4550018310547,41370
2025-09-29 16:17:00,221.3000030517578,221.47999572753906,221.27000427246094,221.4604034423828,30606
2025-09-29 16:18:00,221.40060424804688,221.42999267578125,221.30999755859375,221.30999755859375,30830
2025-09-29 16:19:00,221.4700927734375,221.47059631347656,221.375,221.41000366210938,22374
2025-09-29 16:20:00,221.44000244140625,221.49989318847656,221.39999389648438,221.47999572753906,33773
2025-09-29 16:21:00,221.39999389648438,221.4600067138672,221.37010192871094,221.42999267578125,46883
2025-09-29 16:22:00,221.5399932861328,221.5500030517578,221.3800048828125,221.41000366210938,34394
2025-09-29 16:23:00,221.55999755859375,221.6002960205078,221.50999450683594,221.5399932861328,23515
2025-09-29 16:24:00,221.5399932861328,221.5850067138672,221.50999450683594,221.55999755859375,23542
2025-09-29 16:25:00,221.43580627441406,221.5449981689453,221.43499755859375,221.5399932861328,34683
2025-09-29 16:26:00,221.375,221.4499969482422,221.3699951171875,221.44000244140625,60228
2025-09-29 16:27:00,221.2993927001953,221.41000366210938,221.27999877929688,221.3800048828125,79797
2025-09-29 16:28:00,221.3137969970703,221.3300018310547,221.25999450683594,221.2801055908203,29243
2025-09-29 16:29:00,221.36129760742188,221.38999938964844,221.27999877929688,221.33999633789062,16863
2025-09-29 16:30:00,221.63999938964844,221.67999267578125,221.35000610351562,221.35000610351562,49663
2025-09-29 16:31:00,221.52999877929688,221.6699981689453,221.52999877929688,221.64439392089844,30722
2025-09-29 16:32:00,221.5800018310547,221.5800018310547,221.47500610351562,221.53500366210938,24213
2025-09-29 16:33:00,221.63499450683594,221.64990234375,221.5601043701172,221.57000732421875,22558
2025-09-29 16:34:00,221.66000366210938,221.68499755859375,221.5800018310547,221.6300048828125,29696
2025-09-29 16:35:00,221.6197967529297,221.6699981689453,221.61000061035156,221.66000366210938,23602
2025-09-29 16:36:00,221.57859802246094,221.64990234375,221.55130004882812,221.61000061035156,16554
2025-09-29 16:37:00,221.5601043701172,221.57530212402344,221.5399932861328,221.5749969482422,14306
2025-09-29 16:38:00,221.56500244140625,221.62469482421875,221.5500946044922,221.5850067138672,19008
2025-09-29 16:39:00,221.61000061035156,221.61000061035156,221.56500244140625,221.56500244140625,17416
2025-09-29 16:40:00,221.625,221.66000366210938,221.60499572753906,221.61000061035156,20112
2025-09-29 16:41:00,221.64999389648438,221.6656036376953,221.58999633789062,221.61500549316406,43358
2025-09-29 16:42:00,221.6083984375,221.72669982910156,221.60499572753906,221.6649932861328,32359
2025-09-29 16:43:00,221.5449981689453,221.64329528808594,221.5,221.61000061035156,941793
2025-09-29 16:44:00,221.30499267578125,221.53500366210938,221.2700958251953,221.52999877929688,41100
2025-09-29 16:45:00,221.25999450683594,221.3498992919922,221.23019409179688,221.3300018310547,22796
2025-09-29 16:46:00,221.24000549316406,221.30999755859375,221.22000122070312,221.24000549316406,20538
2025-09-29 16:47:00,221.3000030517578,221.32839965820312,221.2100067138672,221.22000122070312,23173
2025-09-29 16:48:00,221.25999450683594,221.3498992919922,221.24000549316406,221.30999755859375,35440
2025-09-29 16:49:00,221.3000946044922,221.3000946044922,221.2230987548828,221.25,14254
2025-09-29 16:50:00,221.35299682617188,221.35299682617188,221.25999450683594,221.3032989501953,28059
2025-09-29 16:51:00,221.1053009033203,221.36000061035156,221.08999633789062,221.35000610351562,44707
2025-09-29 16:52:00,221.13999938964844,221.14999389648438,221.02999877929688,221.10499572753906,25820
2025-09-29 16:53:00,221.0500030517578,221.16000366210938,221.03970336914062,221.14500427246094,18257
2025-09-29 16:54:00,221.00259399414062,221.0500030517578,220.97000122070312,221.0399932861328,27171
2025-09-29 16:55:00,221.0500030517578,221.07000732421875,221.00799560546875,221.00799560546875,23689
2025-09-29 16:56:00,221.08999633789062,221.12159729003906,221.02999877929688,221.05999755859375,27725
2025-09-29 16:57:00,221.07000732421875,221.10589599609375,221.0679931640625,221.10000610351562,18499
2025-09-29 16:58:00,221.125,221.14999389648438,221.0800018310547,221.0800018310547,22214
2025-09-29 16:59:00,221.1750030517578,221.2050018310547,221.1199951171875,221.1300048828125,27138
2025-09-29 17:00:00,220.97999572753906,221.2100067138672,220.8000030517578,221.17999267578125,108292
2025-09-29 17:01:00,221.05999755859375,221.08999633789062,220.7949981689453,220.9949951171875,59238
2025-09-29 17:02:00,221.13999938964844,221.18899536132812,220.9550018310547,221.0500946044922,76837
2025-09-29 17:03:00,220.80999755859375,221.1199951171875,220.75,221.1199951171875,52484
2025-09-29 17:04:00,220.91000366210938,221.02999877929688,220.61000061035156,220.80999755859375,104906
2025-09-29 17:05:00,221.1199951171875,221.2100067138672,220.90310668945312,220.90310668945312,64124
2025-09-29 17:06:00,221.14999389648438,221.1988067626953,221.0850067138672,221.1300048828125,19511
2025-09-29 17:07:00,221.1999969482422,221.39990234375,221.1479949951172,221.14999389648438,65677
2025-09-29 17:08:00,221.11500549316406,221.1999969482422,221.0,221.18069458007812,37121
2025-09-29 17:09:00,221.0222930908203,221.10499572753906,220.99000549316406,221.10000610351562,21721
2025-09-29 17:10:00,221.0,221.07000732421875,220.9409942626953,221.0399932861328,34080
2025-09-29 17:11:00,221.10000610351562,221.1300048828125,220.98500061035156,221.0,39763
2025-09-29 17:12:00,221.1699981689453,221.24620056152344,221.1300048828125,221.1300048828125,34667
2025-09-29 17:13:00,221.10440063476562,221.1699981689453,221.02000427246094,221.1699981689453,23408
2025-09-29 17:14:00,221.05499267578125,221.11000061035156,221.01800537109375,221.10000610351562,25891
2025-09-29 17:15:00,221.02000427246094,221.0399932861328,220.9499969482422,221.0399932861328,31689
2025-09-29 17:16:00,220.99000549316406,221.11000061035156,220.9600067138672,221.05999755859375,62991
2025-09-29 17:17:00,221.08999633789062,221.10000610351562,220.9499969482422,220.99000549316406,23710
2025-09-29 17:18:00,221.22999572753906,221.25,221.0500030517578,221.11500549316406,34196
2025-09-29 17:19:00,221.1199951171875,221.22999572753906,221.1199951171875,221.218994140625,11332
2025-09-29 17:20:00,221.0800018310547,221.08999633789062,221.0449981689453,221.07000732421875,13259
2025-09-29 17:21:00,221.0500030517578,221.1199951171875,221.02099609375,221.09500122070312,13774
2025-09-29 17:22:00,221.10000610351562,221.19000244140625,221.02999877929688,221.0500030517578,33651
2025-09-29 17:23:00,221.22500610351562,221.24989318847656,221.097900390625,221.097900390625,27330
2025-09-29 17:24:00,221.28500366210938,221.30499267578125,221.16000366210938,221.2050018310547,22229
2025-09-29 17:25:00,221.4550018310547,221.4600067138672,221.25999450683594,221.28509521484375,35317
2025-09-29 17:26:00,221.60000610351562,221.6199951171875,221.4550018310547,221.4600067138672,45639
2025-09-29 17:27:00,221.75999450683594,221.7899932861328,221.58999633789062,221.58999633789062,62568
2025-09-29 17:28:00,221.8000030517578,221.8300018310547,221.68099975585938,221.7698974609375,40037
2025-09-29 17:29:00,221.77000427246094,221.8000030517578,221.6750030517578,221.7899932861328,60796
2025-09-29 17:30:00,221.73500061035156,221.8000030517578,221.71009826660156,221.77999877929688,22125
2025-09-29 17:31:00,221.63999938964844,221.7899932861328,221.63999938964844,221.73500061035156,38337
2025-09-29 17:32:00,221.63999938964844,221.63999938964844,221.5050048828125,221.6199951171875,58612
2025-09-29 17:33:00,221.5749969482422,221.677001953125,221.5449981689453,221.64999389648438,30889
2025-09-29 17:34:00,221.50999450683594,221.58999633789062,221.4499969482422,221.58529663085938,31027
2025-09-29 17:35:00,221.5800018310547,221.58999633789062,221.49000549316406,221.5050048828125,21048
2025-09-29 17:36:00,221.56919860839844,221.57000732421875,221.4600067138672,221.57000732421875,22669
2025-09-29 17:37:00,221.47000122070312,221.60499572753906,221.4600067138672,221.60499572753906,45830
2025-09-29 17:38:00,221.47000122070312,221.50999450683594,221.40379333496094,221.4600067138672,34209
2025-09-29 17:39:00,221.4783935546875,221.5,221.43499755859375,221.46009826660156,12689
2025-09-29 17:40:00,221.42999267578125,221.49000549316406,221.4199981689453,221.47999572753906,12993
2025-09-29 17:41:00,221.2100067138672,221.42999267578125,221.2100067138672,221.42999267578125,36260
2025-09-29 17:42:00,221.18060302734375,221.25,221.11050415039062,221.22999572753906,29179
2025-09-29 17:43:00,221.11000061035156,221.1815948486328,221.11000061035156,221.17999267578125,19669
2025-09-29 17:44:00,221.0399932861328,221.125,221.0,221.10000610351562,25684
2025-09-29 17:45:00,221.07000732421875,221.13999938964844,220.9987030029297,221.0,49688
2025-09-29 17:46:00,221.16000366210938,221.2021026611328,221.05999755859375,221.0850067138672,28732
2025-09-29 17:47:00,221.1999969482422,221.27000427246094,221.1649932861328,221.1649932861328,27004
2025-09-29 17:48:00,221.14999389648438,221.21299743652344,221.1199951171875,221.2050018310547,21835
2025-09-29 17:49:00,221.14999389648438,221.21299743652344,221.13499450683594,221.14999389648438,6958059
2025-09-29 17:50:00,221.1649932861328,221.193603515625,221.13999938964844,221.14999389648438,0
2025-09-29 17:51:00,221.1300048828125,221.18499755859375,221.07000732421875,221.1649932861328,30929
2025-09-29 17:52:00,221.22000122070312,221.24000549316406,221.09739685058594,221.1300048828125,25963
2025-09-29 17:53:00,221.18499755859375,221.22000122070312,221.14500427246094,221.22000122070312,24337
2025-09-29 17:54:00,221.17599487304688,221.2050018310547,221.1300048828125,221.19000244140625,20094
2025-09-29 17:55:00,221.17999267578125,221.20989990234375,221.1199951171875,221.1699981689453,17174
2025-09-29 17:56:00,221.1699981689453,221.1999969482422,221.1699981689453,221.1750030517578,11326
2025-09-29 17:57:00,221.08999633789062,221.17999267578125,221.07000732421875,221.1750030517578,23701
2025-09-29 17:58:00,221.07000732421875,221.1300048828125,221.06419372558594,221.09979248046875,23947
2025-09-29 17:59:00,221.1199951171875,221.1199951171875,221.0399932861328,221.0800018310547,22694
2025-09-29 18:00:00,220.99000549316406,221.13499450683594,220.98500061035156,221.13499450683594,27122
2025-09-29 18:01:00,221.01499938964844,221.02499389648438,220.9199981689453,220.98500061035156,36078
2025-09-29 18:02:00,221.02000427246094,221.0500030517578,220.97999572753906,221.02000427246094,39680
2025-09-29 18:03:00,221.05999755859375,221.10400390625,221.01499938964844,221.01499938964844,24774
2025-09-29 18:04:00,221.11000061035156,221.12869262695312,221.07000732421875,221.10000610351562,25888
2025-09-29 18:05:00,221.16000366210938,221.1898956298828,221.13499450683594,221.13499450683594,29283
2025-09-29 18:06:00,221.10000610351562,221.1999969482422,221.10000610351562,221.16929626464844,24780
2025-09-29 18:07:00,221.0749969482422,221.13999938964844,221.0749969482422,221.10000610351562,16926
2025-09-29 18:08:00,221.0449981689453,221.10000610351562,221.02999877929688,221.08999633789062,23468
2025-09-29 18:09:00,221.10479736328125,221.10479736328125,221.02000427246094,221.0583038330078,34730
2025-09-29 18:10:00,221.14999389648438,221.14999389648438,221.0399932861328,221.11000061035156,42529
2025-09-29 18:11:00,221.21099853515625,221.22219848632812,221.1300048828125,221.1300048828125,28521
2025-09-29 18:12:00,221.17999267578125,221.25999450683594,221.17999267578125,221.21499633789062,33065
2025-09-29 18:13:00,221.27999877929688,221.30990600585938,221.14999389648438,221.1750030517578,40842
2025-09-29 18:14:00,221.2550048828125,221.27999877929688,221.22000122070312,221.27999877929688,37604
2025-09-29 18:15:00,221.26499938964844,221.30299377441406,221.24000549316406,221.25,45601
2025-09-29 18:16:00,221.22000122070312,221.32000732421875,221.1999969482422,221.27000427246094,27320
2025-09-29 18:17:00,221.27999877929688,221.32000732421875,221.19000244140625,221.1999969482422,46281
2025-09-29 18:18:00,221.35000610351562,221.44630432128906,221.25,221.27310180664062,38415
2025-09-29 18:19:00,221.3800048828125,221.3800048828125,221.30999755859375,221.35000610351562,22287
2025-09-29 18:20:00,221.42999267578125,221.4550018310547,221.3612060546875,221.3612060546875,23709
2025-09-29 18:21:00,221.38999938964844,221.45799255371094,221.3699951171875,221.41600036621094,33927
2025-09-29 18:22:00,221.39419555664062,221.41580200195312,221.36000061035156,221.38499450683594,23158
2025-09-29 18:23:00,221.4980926513672,221.5,221.38499450683594,221.39500427246094,25668
2025-09-29 18:24:00,221.50929260253906,221.50999450683594,221.41000366210938,221.5,45665
2025-09-29 18:25:00,221.4853057861328,221.55499267578125,221.47500610351562,221.5178985595703,39870
2025-09-29 18:26:00,221.5792999267578,221.625,221.47000122070312,221.4813995361328,59849
2025-09-29 18:27:00,221.56500244140625,221.5749969482422,221.52000427246094,221.57000732421875,44577
2025-09-29 18:28:00,221.50869750976562,221.6199951171875,221.50869750976562,221.56500244140625,43339
2025-09-29 18:29:00,221.51499938964844,221.5500030517578,221.47000122070312,221.50999450683594,37099
2025-09-29 18:30:00,221.52000427246094,221.52999877929688,221.49009704589844,221.514404296875,43046
2025-09-29 18:31:00,221.44000244140625,221.54989624023438,221.42999267578125,221.5399932861328,27977
2025-09-29 18:32:00,221.39999389648438,221.4499969482422,221.3800048828125,221.4499969482422,28860
2025-09-29 18:33:00,221.4897003173828,221.4897003173828,221.39999389648438,221.39999389648438,52691
2025-09-29 18:34:00,221.49000549316406,221.5399932861328,221.4499969482422,221.47000122070312,32075
2025-09-29 18:35:00,221.46189880371094,221.49000549316406,221.44000244140625,221.49000549316406,26817
2025-09-29 18:36:00,221.4600067138672,221.5137939453125,221.4499969482422,221.4600067138672,19839
2025-09-29 18:37:00,221.56500244140625,221.5749969482422,221.4600067138672,221.47000122070312,24768
2025-09-29 18:38:00,221.49000549316406,221.57899475097656,221.49000549316406,221.57000732421875,19291
2025-09-29 18:39:00,221.43499755859375,221.4949951171875,221.42999267578125,221.4947052001953,13464
2025-09-29 18:40:00,221.39500427246094,221.4600067138672,221.35499572753906,221.43499755859375,20875
2025-09-29 18:41:00,221.52789306640625,221.55999755859375,221.38499450683594,221.40499877929688,28443
2025-09-29 18:42:00,221.67469787597656,221.67999267578125,221.52000427246094,221.52000427246094,37973
2025-09-29 18:43:00,221.89999389648438,221.89999389648438,221.6649932861328,221.6699981689453,69824
2025-09-29 18:44:00,221.92010498046875,221.9499969482422,221.83999633789062,221.9199981689453,41942
2025-09-29 18:45:00,221.97000122070312,222.02999877929688,221.89999389648438,221.9199981689453,113023
2025-09-29 18:46:00,221.97999572753906,222.0,221.93499755859375,221.97500610351562,36749
2025-09-29 18:47:00,221.97000122070312,221.99000549316406,221.88290405273438,221.97999572753906,38081
2025-09-29 18:48:00,221.8697052001953,221.97000122070312,221.8697052001953,221.97000122070312,31103
2025-09-29 18:49:00,221.91990661621094,221.9199981689453,221.84449768066406,221.8699951171875,33489
2025-09-29 18:50:00,221.7899932861328,221.91000366210938,221.7899932861328,221.89999389648438,26058
2025-09-29 18:51:00,221.7476043701172,221.82000732421875,221.69000244140625,221.80760192871094,60406
2025-09-29 18:52:00,221.71499633789062,221.75,221.69000244140625,221.7449951171875,20619
2025-09-29 18:53:00,221.6999969482422,221.71499633789062,221.67599487304688,221.7100067138672,16933
2025-09-29 18:54:00,221.71499633789062,221.74159240722656,221.67999267578125,221.6999969482422,18546
2025-09-29 18:55:00,221.66009521484375,221.71499633789062,221.64010620117188,221.70010375976562,28710
2025-09-29 18:56:00,221.72999572753906,221.74000549316406,221.66000366210938,221.66000366210938,29539
2025-09-29 18:57:00,221.756103515625,221.77920532226562,221.70449829101562,221.72999572753906,18693
2025-09-29 18:58:00,221.74000549316406,221.7866973876953,221.72000122070312,221.7550048828125,36575
2025-09-29 18:59:00,221.75,221.77000427246094,221.72999572753906,221.7490997314453,27760
2025-09-29 19:00:00,221.6999969482422,221.74830627441406,221.64999389648438,221.74009704589844,30298
2025-09-29 19:01:00,221.74000549316406,221.75999450683594,221.6999969482422,221.6999969482422,25433
2025-09-29 19:02:00,221.71499633789062,221.7899932861328,221.6999969482422,221.75999450683594,29365
2025-09-29 19:03:00,221.77000427246094,221.82000732421875,221.7100067138672,221.72000122070312,27144
2025-09-29 19:04:00,221.7740936279297,221.8000030517578,221.72999572753906,221.76499938964844,28621
2025-09-29 19:05:00,221.6999969482422,221.77000427246094,221.6750030517578,221.77000427246094,30186
2025-09-29 19:06:00,221.73500061035156,221.76499938964844,221.6999969482422,221.7187957763672,18266
2025-09-29 19:07:00,221.7277069091797,221.7899932861328,221.6999969482422,221.72999572753906,34524
2025-09-29 19:08:00,221.64999389648438,221.73500061035156,221.64999389648438,221.72500610351562,22622
2025-09-29 19:09:00,221.56500244140625,221.64390563964844,221.52000427246094,221.64390563964844,30919
2025-09-29 19:10:00,221.6199951171875,221.64999389648438,221.5679931640625,221.5679931640625,22505
2025-09-29 19:11:00,221.50579833984375,221.62530517578125,221.47000122070312,221.62530517578125,30725
2025-09-29 19:12:00,221.4199981689453,221.54029846191406,221.39999389648438,221.5,28990
2025-09-29 19:13:00,221.3800048828125,221.4062957763672,221.35000610351562,221.39999389648438,26806
2025-09-29 19:14:00,221.4600067138672,221.49000549316406,221.37579345703125,221.37579345703125,36633
2025-09-29 19:15:00,221.36000061035156,221.47000122070312,221.32000732421875,221.4550018310547,38753
2025-09-29 19:16:00,221.33999633789062,221.39999389648438,221.32000732421875,221.36000061035156,33006
2025-09-29 19:17:00,221.3699951171875,221.406494140625,221.29200744628906,221.35000610351562,35997
2025-09-29 19:18:00,221.4600067138672,221.4949951171875,221.33999633789062,221.3699951171875,34294
2025-09-29 19:19:00,221.51499938964844,221.5449981689453,221.4499969482422,221.4600067138672,32985
2025-09-29 19:20:00,221.5399932861328,221.5500030517578,221.49440002441406,221.50999450683594,30264
2025-09-29 19:21:00,221.52000427246094,221.55999755859375,221.5032958984375,221.5449981689453,32653
2025-09-29 19:22:00,221.60000610351562,221.6300048828125,221.4600067138672,221.5198974609375,26828
2025-09-29 19:23:00,221.72999572753906,221.73199462890625,221.6199951171875,221.6199951171875,27755
2025-09-29 19:24:00,221.6999969482422,221.76649475097656,221.6750030517578,221.72999572753906,23955
2025-09-29 19:25:00,221.77499389648438,221.7799072265625,221.6802978515625,221.69000244140625,33158
2025-09-29 19:26:00,221.77499389648438,221.82000732421875,221.73199462890625,221.76499938964844,25445
2025-09-29 19:27:00,221.8249969482422,221.8800048828125,221.77499389648438,221.77499389648438,36706
2025-09-29 19:28:00,221.8300018310547,221.83999633789062,221.75999450683594,221.82510375976562,26886
2025-09-29 19:29:00,221.74000549316406,221.85000610351562,221.6999969482422,221.8300018310547,46453
2025-09-29 19:30:00,221.71620178222656,221.77499389648438,221.6750030517578,221.73939514160156,30402
2025-09-29 19:31:00,221.7061004638672,221.72999572753906,221.68499755859375,221.71499633789062,27288
2025-09-29 19:32:00,221.69000244140625,221.74000549316406,221.66000366210938,221.7100067138672,25505
2025-09-29 19:33:00,221.76499938964844,221.76499938964844,221.69000244140625,221.69590759277344,31021
2025-09-29 19:34:00,221.77999877929688,221.77999877929688,221.6999969482422,221.75999450683594,25257
2025-09-29 19:35:00,221.74000549316406,221.82000732421875,221.72999572753906,221.77999877929688,33146
2025-09-29 19:36:00,221.7449951171875,221.8300018310547,221.72000122070312,221.74000549316406,24181
2025-09-29 19:37:00,221.8199005126953,221.85000610351562,221.75,221.75,37317
2025-09-29 19:38:00,221.89500427246094,221.9250030517578,221.81500244140625,221.81500244140625,76910
2025-09-29 19:39:00,221.86000061035156,221.9199981689453,221.8596954345703,221.90469360351562,34405
2025-09-29 19:40:00,221.96099853515625,222.0,221.86000061035156,221.86000061035156,62719
